Data,Previsão,Limite_Min,Limite_Max
2025-10-03,1803.8496683147432,1775.7074493857422,1831.0313731661024
2025-10-04,1816.018176280093,1787.1793895430458,1843.1734906195475
2025-10-05,1795.239117292169,1767.696995602272,1822.3020124496054
2025-10-06,1782.129610083346,1754.9795355339127,1809.252541370789
2025-10-07,1802.22790498848,1774.8873919717985,1827.299503530222
2025-10-08,1799.188231912113,1771.4906290766917,1825.833969870987
2025-10-09,1782.6712666889239,1755.2160561395353,1811.0560741797528
2025-10-10,1782.389963617442,1755.895476468145,1808.9606763274405
2025-10-11,1798.4177538140407,1772.6814371751334,1825.4952264815531
2025-10-12,1781.9483574446274,1754.8067904021232,1809.4986241431666
2025-10-13,1773.5127632448623,1747.6807367564775,1802.2965630718927
2025-10-14,1798.553237338305,1771.2693983656934,1825.4464320300772
2025-10-15,1800.6204689842582,1774.7114845451645,1827.2545807259423
2025-10-16,1789.266543297024,1761.092848554952,1816.7096330362845
2025-10-17,1794.0934239965045,1768.2337354132883,1819.7104821203077
2025-10-18,1815.063877074566,1786.7758925825347,1842.7930731962374
2025-10-19,1803.2640124688137,1774.6094301893013,1828.5460676355563
2025-10-20,1799.1229258959554,1769.6652421106457,1827.7372539925573
2025-10-21,1827.989233215589,1800.3528026267888,1853.883244774023
2025-10-22,1833.3305388190795,1805.0257346185024,1859.5765541330352
2025-10-23,1824.6284672303373,1796.4695625287777,1850.4923335182607
2025-10-24,1831.4288870482212,1805.1294929916444,1860.0351042602506
2025-10-25,1853.6542125651845,1826.606048473937,1879.0037509518586
2025-10-26,1842.3669242111787,1815.2149722565587,1869.4219750106836
2025-10-27,1837.989764606959,1812.7278382066092,1865.2413800794398
2025-10-28,1865.8823884832375,1836.8825798589228,1891.8462345286662
2025-10-29,1869.5405054764537,1843.4508793699738,1897.1404406182664
2025-10-30,1858.4901541857046,1832.7941392444834,1886.3211814375538
2025-10-31,1862.336757249696,1832.7336120836817,1887.3621174587754
2025-11-01,1881.075874258867,1855.4813607751953,1907.7144569576033
2025-11-02,1865.854835128259,1839.3446524352237,1892.416760275081
2025-11-03,1857.1907610467485,1832.6983189540585,1883.878654880718
2025-11-04,1880.5448090798466,1852.7510031939305,1908.3738169130368
2025-11-05,1879.518743163911,1851.369099438034,1906.3887457272313
2025-11-06,1863.7465377898764,1836.586765833337,1891.9770277078692
2025-11-07,1862.9407343860025,1836.6060081326425,1889.9698542965928
2025-11-08,1877.2005379101897,1849.8922685410528,1904.954374755644
2025-11-09,1857.7709055091907,1831.8803551863148,1887.1262037371202
2025-11-10,1845.2582002707281,1817.597009206612,1869.9737637831677
2025-11-11,1865.2023069730374,1840.6693953727518,1893.3719448636846
2025-11-12,1861.2713666952786,1834.209063723215,1888.4119731304806
2025-11-13,1843.1518825837625,1816.28628044818,1872.882104472953
2025-11-14,1840.5939534510626,1814.4915496955311,1867.7782533407683
2025-11-15,1853.7186491138614,1825.3991486392426,1881.4379627644907
2025-11-16,1833.776794796436,1805.5875581131863,1863.0438344633542
2025-11-17,1821.3647418130029,1795.8222081729205,1848.2114133081088
2025-11-18,1841.99701429342,1814.1262319183886,1869.859884479629
2025-11-19,1839.3019706153286,1812.9524379547165,1865.7704764278717
2025-11-20,1822.9132031415002,1796.7127309086623,1850.9368854918118
2025-11-21,1822.516394598937,1795.7188646681504,1847.7164134275736
2025-11-22,1838.1585981315636,1812.4081514212353,1865.133205243738
2025-11-23,1821.0091542818604,1793.534749216227,1848.4100608244285
2025-11-24,1811.5777623718143,1784.3747649143995,1841.401703924175
2025-11-25,1835.2895323084322,1808.0190623901992,1861.7489487592677
2025-11-26,1835.6830895101577,1808.8116777911396,1860.9050442075172
2025-11-27,1822.3043901815952,1796.6352024686078,1849.401490635356
2025-11-28,1824.7559003142128,1798.1860154331828,1851.4483643634953
2025-11-29,1843.008043669788,1816.5255229274076,1870.1350214382994
2025-11-30,1828.1620750742886,1801.2016910552825,1857.347430033109
2025-12-01,1820.6698459357076,1793.7493740044206,1847.7623732822778
2025-12-02,1845.9102451577307,1818.404207276755,1873.6050402149203
2025-12-03,1847.3883541073142,1821.8801085266064,1874.1303698668903
2025-12-04,1834.629948496662,1808.5668303588216,1861.8543403776785
2025-12-05,1837.2309864450908,1808.3022519348287,1864.343533963698
2025-12-06,1855.1689844164125,1828.3692905578903,1882.9905983992496
2025-12-07,1839.5654443426367,1815.3379702664668,1866.0672833946917
2025-12-08,1830.9048160881769,1806.3179980313625,1856.3983473209585
2025-12-09,1854.6098053376973,1827.0379454817762,1882.610640319202
2025-12-10,1854.2391013162205,1826.0757628267506,1881.505913213183
2025-12-11,1839.3802007001682,1810.006197475554,1865.5879301409427
2025-12-12,1839.6970169550896,1811.6478766204484,1868.230873427775
2025-12-13,1855.2392317662786,1828.599933330005,1882.1222529958243
2025-12-14,1837.2026102753175,1812.3374091633104,1866.4784748485235
2025-12-15,1826.1458244316339,1800.2696370135047,1853.1444492309454
2025-12-16,1847.5636547583736,1821.1103793368932,1874.5990665711467
2025-12-17,1845.0827035277318,1818.7760121891195,1871.5114635339894
2025-12-18,1828.352351037499,1800.9578294692074,1854.3879074391327
2025-12-19,1827.0906947854407,1799.9141973610479,1853.7282820643015
2025-12-20,1841.3924726252885,1813.694561780334,1868.8881316977017
2025-12-21,1822.4882287071425,1794.4178780272282,1850.050469408955
2025-12-22,1810.9602953040767,1785.8981529710525,1840.674939747462
2025-12-23,1832.3154805995582,1806.7343359355941,1857.1074170155866
2025-12-24,1830.1806057187248,1803.8431520889806,1859.3554888191863
2025-12-25,1814.1936233134138,1786.4563921644224,1839.756248136397
2025-12-26,1814.050048522677,1786.864502981365,1841.8921095161375
2025-12-27,1829.8116851852383,1802.3330359379083,1855.7490325120662
2025-12-28,1812.6668792758894,1786.2342179227176,1840.8391103931594
2025-12-29,1803.147838070055,1777.5447507776994,1832.1210949807846
2025-12-30,1826.7048638037525,1799.9061728694978,1854.1264732758325
2025-12-31,1826.9035983467622,1801.2059243802728,1853.5628093840608
2026-01-01,1813.3179603564556,1783.4568875482073,1839.865216002295
2026-01-02,1815.5784523072878,1789.8013753355071,1842.1734366478543
2026-01-03,1833.6827658116592,1806.8885032881278,1861.2518897922512
2026-01-04,1818.757863267606,1791.5458537455697,1846.0736377272292
2026-01-05,1811.2790224651526,1784.6973766901613,1837.571572266955
2026-01-06,1836.6456445652657,1810.2430008704112,1864.2472048608067
2026-01-07,1838.3798784812925,1811.882059780786,1865.2141485324787
2026-01-08,1826.0207057032,1799.0935324591405,1854.1820499314592
2026-01-09,1829.1731325994208,1800.3114434875283,1855.395597946869
2026-01-10,1847.8193961157697,1820.4570020560511,1874.7937930043684
2026-01-11,1833.081346841613,1807.6094562810283,1861.4990485587723
2026-01-12,1825.4394907549718,1799.1844284612787,1852.3075999240107
2026-01-13,1850.3084935518768,1823.963205257191,1877.9669796765609
2026-01-14,1851.2352127044828,1824.933518428866,1878.9256653438124
2026-01-15,1837.791921589106,1812.1117313822863,1865.4755976456179
2026-01-16,1839.6244005453939,1814.1736427789735,1867.0745234674584
2026-01-17,1856.7618352614113,1828.7100786469512,1884.7752516837295
2026-01-18,1840.3777265245894,1809.6721471065773,1867.3088055561839
2026-01-19,1831.0073371056865,1805.7852955113697,1859.2799678785611
2026-01-20,1854.121527203797,1826.8109838627877,1880.8047205168536
2026-01-21,1853.3230927897991,1827.3515876621848,1882.1768563047149
2026-01-22,1838.2383206198683,1812.2851896832353,1865.2067675616306
2026-01-23,1838.5634830271702,1811.5362555381744,1863.7411688674395
2026-01-24,1854.3732585734867,1828.0410823820603,1881.218534751716
2026-01-25,1836.8803244347669,1809.109054679551,1863.7515476646502
2026-01-26,1826.6516831090323,1799.0065218830298,1854.923270480723
2026-01-27,1849.1816056665916,1824.3352759362474,1876.8330911804105
2026-01-28,1848.0873298191545,1822.0924982445983,1873.6559073994677
2026-01-29,1833.0002430404181,1805.754330357065,1860.476343196009
2026-01-30,1833.6122824300273,1806.504361022629,1859.636490863905
2026-01-31,1849.9845379349154,1822.6865493281075,1877.098296828078
2026-02-01,1833.3072973493506,1805.5705801874356,1861.0388212901587
2026-02-02,1824.1170805300023,1798.9966553537574,1851.341841666316
2026-02-03,1847.8705227075995,1819.738075736474,1875.359743199098
2026-02-04,1848.141216355974,1819.9127513154667,1874.4496085734506
2026-02-05,1834.5122074483807,1807.019467584102,1862.927948991969
2026-02-06,1836.6238388420832,1810.9552386887488,1863.4693551577316
2026-02-07,1854.4838850703832,1826.5658381621838,1880.4575145777133
2026-02-08,1839.229172488151,1812.1217137295507,1865.6140322953054
2026-02-09,1831.344186884797,1805.8944752294333,1857.4093141051035
2026-02-10,1856.2364835879794,1830.0224382664383,1883.3271458596264
2026-02-11,1857.4349663902303,1830.8237766492732,1884.270572397632
2026-02-12,1844.4836909591158,1817.5128554833534,1870.4539192726368
2026-02-13,1846.9908493625155,1820.1972414503448,1873.9040796105826
2026-02-14,1864.9398489364069,1837.9428241466683,1890.5613914911276
2026-02-15,1849.4516542698323,1823.1618164402018,1876.1920325568149
2026-02-16,1841.0038757893756,1815.601698081451,1867.071694813611
2026-02-17,1865.0064083219534,1837.3891424948017,1892.5664737622394
2026-02-18,1864.9996815721781,1835.955460416305,1893.2574715690303
2026-02-19,1850.5481810585188,1825.8407450759682,1878.64803348543
2026-02-20,1851.288906138778,1826.2450155387223,1878.0700540465975
2026-02-21,1867.2416950939555,1837.7413970521072,1895.335170998245
2026-02-22,1849.5706089685289,1821.62968860491,1877.5102683850691
2026-02-23,1838.801886025263,1811.7167845769197,1864.0382553140394
2026-02-24,1860.3983031444038,1833.0047332032075,1885.73004240323
2026-02-25,1857.9560426354858,1831.000031745829,1885.5805470445307
2026-02-26,1841.096762027404,1812.441724846412,1868.1331493286077
2026-02-27,1839.5145738488432,1811.6973955222124,1867.683618320923
2026-02-28,1853.2849059289504,1826.3873055364616,1882.2595908625333
2026-03-01,1833.6244735228904,1805.1421411887516,1859.6184860021783
2026-03-02,1821.107912649953,1793.7452034802614,1847.1074150409486
2026-03-03,1841.2409454089093,1814.491504126967,1870.4276237894362
2026-03-04,1837.6562061422674,1811.8861515764443,1865.199715867007
2026-03-05,1820.0044516066916,1793.748187531098,1849.236167620355
2026-03-06,1818.000882286046,1790.465283907987,1842.6410355831658
2026-03-07,1831.7335595720706,1804.5137143661436,1858.5081943345474
2026-03-08,1812.4231580823757,1786.6756803715655,1839.988094894338
2026-03-09,1800.639604133305,1773.6387859257636,1826.6521738341987
2026-03-10,1821.8754665031238,1794.995479580285,1849.7084938277274
2026-03-11,1819.742217728258,1792.1175291333782,1846.7044079335114
2026-03-12,1803.8620728839705,1778.0612665579758,1832.2292305948713
2026-03-13,1803.9151117884107,1776.9051564072026,1832.8054677904954
2026-03-14,1819.9486438792196,1790.7694926816164,1845.7017308294448
2026-03-15,1803.138026102076,1774.9647000592176,1830.1287017600732
2026-03-16,1794.0044533570947,1767.2046958678557,1821.299321780034
2026-03-17,1817.9895545892268,1791.5602940640172,1843.6507285892267
2026-03-18,1818.6528791283101,1789.749611875008,1844.8771216711066
2026-03-19,1805.5649469945247,1778.7596505013446,1833.4640222263868
2026-03-20,1808.3555372247224,1781.750477857678,1836.3422530850523
2026-03-21,1827.0241438299793,1802.0153750193379,1853.6871534636925
2026-03-22,1812.701783132636,1786.4089175710994,1838.8206270111486
2026-03-23,1805.8696491781304,1779.0766367348483,1831.6105934391187
2026-03-24,1831.9344317641364,1803.691384953716,1858.0463687245579
2026-03-25,1834.4263678767586,1805.8671291958035,1857.8486514905978
2026-03-26,1822.892691427872,1796.8014470819055,1850.7425761330162
2026-03-27,1826.9461516351305,1797.0566759423284,1853.198497618084
2026-03-28,1846.5755309950173,1817.5553081211365,1874.012945125003
2026-03-29,1832.9073527936023,1804.8020099683047,1859.9622425422783
2026-03-30,1826.4242855529155,1799.6850226774254,1853.7899980475138
2026-03-31,1852.5400736887696,1825.200084471998,1882.0777115010897
2026-04-01,1854.7970833450624,1828.6189865745616,1882.3422854600144
2026-04-02,1842.7591492307286,1815.1586870734493,1868.5719484840272
2026-04-03,1846.0594157438784,1819.2114032203624,1871.4421803948524
2026-04-04,1864.710127491796,1837.5117013407032,1891.7665091922127
2026-04-05,1849.863583712961,1822.0556883819183,1877.416688669329
2026-04-06,1842.0297881678073,1815.9061873690914,1870.771370330028
2026-04-07,1866.6506467748136,1839.7633312216572,1894.0507023498387
2026-04-08,1867.2968230898264,1840.0191513165914,1894.998615012258
2026-04-09,1853.5599560869878,1824.7687681288628,1880.3208936755834
2026-04-10,1855.0999491301218,1828.6929125898496,1881.065298556388
2026-04-11,1871.954297404906,1847.088809823828,1899.870413211077
2026-04-12,1855.2986767522862,1828.5212552026417,1882.5057526531773
2026-04-13,1845.664330017011,1817.4314239070798,1872.3913559694026
2026-04-14,1868.5121038330985,1843.3189181274504,1895.4000283248674
2026-04-15,1867.4292428021215,1842.3330552009336,1892.618688041253
2026-04-16,1852.021638834074,1822.4573317288507,1877.1071651979917
2026-04-17,1851.9612346688284,1825.2636572577132,1878.8898170326715
2026-04-18,1867.2955362578525,1839.4222493962848,1892.9751244314712
2026-04-19,1849.2084421881716,1823.1021523550573,1875.429696011389
2026-04-20,1838.2379099499956,1811.450394798966,1865.477599575541
2026-04-21,1859.850294771714,1832.8486278120977,1888.4356915280864
2026-04-22,1857.6374505640347,1832.987242584481,1884.7185143534039
2026-04-23,1841.2092738078966,1814.7332388957439,1868.412272835637
2026-04-24,1840.2413735835023,1812.2765290138057,1867.6534736854805
2026-04-25,1854.7848083312826,1830.9851500555849,1881.9611729297117
2026-04-26,1836.0270856928946,1808.0374105743444,1862.797725597831
2026-04-27,1824.5099361093937,1798.6258995741707,1850.3336094368915
2026-04-28,1845.7036898186032,1819.7486873950036,1871.944808010807
2026-04-29,1843.2043439918643,1816.8959428459364,1868.8005744924465
2026-04-30,1826.6260014214274,1799.4210050889978,1854.6456975057288
2026-05-01,1825.6483678934305,1798.6721828518141,1853.6642939809026
2026-05-02,1840.326255992383,1813.8593746866309,1868.4621789128444
2026-05-03,1821.85030178658,1793.7993351885623,1848.953380848214
2026-05-04,1810.7644177500897,1782.4528295434118,1837.4889047238576
2026-05-05,1832.5398263381603,1807.096117877116,1860.7096380910334
2026-05-06,1830.7717772776582,1802.2776628193078,1858.2946510679924
2026-05-07,1815.0716472255149,1788.378521194573,1842.4651374773482
2026-05-08,1815.1141264436296,1785.7305115890251,1842.2336415238635
2026-05-09,1830.9464573306686,1803.4965531874511,1858.398705037073
2026-05-10,1813.7489472740833,1785.8824125335996,1841.6675265187773
2026-05-11,1804.0522934599148,1774.73324322526,1833.315340930971
2026-05-12,1827.311576019813,1801.0280454903702,1853.5363602109326
2026-05-13,1827.1030316963468,1799.8248175699136,1853.13036019565
2026-05-14,1813.0163125323145,1786.0224161690658,1841.441529319806
2026-05-15,1814.701936494115,1786.845315125275,1840.9497488164109
2026-05-16,1832.1808933443197,1808.4954113191689,1861.0080987499553
2026-05-17,1816.6056228409523,1790.70920724966,1844.9488835796928
2026-05-18,1808.4778937179963,1782.490701678834,1833.5759648360677
2026-05-19,1833.2234270421336,1804.398753124607,1859.6800868322705
2026-05-20,1834.38936006768,1809.6589700563698,1862.437306889573
2026-05-21,1821.5372362030553,1795.8826546393182,1851.1485597916403
2026-05-22,1824.2912068299947,1798.6811015526882,1850.633675227748
2026-05-23,1842.6483854878938,1814.3602231374173,1869.0786897388934
2026-05-24,1827.7405477763293,1799.972348416917,1854.6220004281186
2026-05-25,1820.0526815520352,1792.2962601723984,1847.166178780224
2026-05-26,1844.9982077701916,1819.4454988099856,1872.9698223281612
2026-05-27,1846.1169462623939,1819.5241951773826,1873.376616608691
2026-05-28,1832.968492420086,1806.186341862411,1861.413380925845
2026-05-29,1835.180673765177,1807.4113663643964,1862.8651806128212
2026-05-30,1852.7600136799163,1826.1244898710415,1879.8143346424342
2026-05-31,1836.8533864658423,1808.6254804145688,1865.967541167317
2026-06-01,1827.966363591605,1802.4487779303092,1856.0286119127325
2026-06-02,1851.5380715178571,1824.566073491917,1879.4125848618796
2026-06-03,1851.1386403210563,1821.560946847669,1877.353927471742
2026-06-04,1836.3619188933624,1810.7736818696949,1864.8228524491915
2026-06-05,1836.8731402151002,1809.588920816385,1862.476271479177
2026-06-06,1852.7184828786526,1825.3340640954782,1879.4349958908374
2026-06-07,1835.0857358594374,1807.1276884720887,1861.4645582610672
2026-06-08,1824.5215925426753,1798.632735722099,1854.3150145256445
2026-06-09,1846.5054231474192,1821.0913775789377,1873.0888089658743
2026-06-10,1844.6456353141698,1819.3704463156052,1873.5378612998343
2026-06-11,1828.5713300787836,1799.4674624808886,1855.9370243972544
2026-06-12,1827.9789681420905,1802.2723708201283,1856.9121963520338
2026-06-13,1842.9410230394371,1817.3351302252977,1869.8697255748607
2026-06-14,1824.665856696376,1798.2061203184805,1851.005238995836
2026-06-15,1813.7143690334929,1788.002676628968,1839.4644266959053
2026-06-16,1835.5732927362524,1807.9819959330107,1863.892735873422
2026-06-17,1833.8512605120638,1805.4491665805313,1858.7290472704365
2026-06-18,1818.170364567837,1793.2121175202963,1845.5534822671877
2026-06-19,1818.2129302008748,1793.21568669934,1845.9273632099616
2026-06-20,1834.0304812345744,1807.188763963173,1861.7314807877242
2026-06-21,1816.8041279063837,1788.995183613935,1844.7463108342822
2026-06-22,1807.0619180019928,1777.9016631572015,1834.615035616978
2026-06-23,1830.2530057012848,1802.5342631430353,1858.6547428330118
2026-06-24,1829.9447434058463,1802.7612165788244,1859.225436209075
2026-06-25,1815.7153893723255,1789.3840572290305,1843.7854484446923
2026-06-26,1817.2021219936428,1788.5795977395621,1843.9067132560738
2026-06-27,1834.4113040967425,1806.1768264643144,1861.7744013863407
2026-06-28,1818.4801911553059,1791.8841326576412,1845.4118285452055
2026-06-29,1809.895586191187,1781.4266732404105,1836.3473994419821
2026-06-30,1834.0692576032884,1807.1250803936782,1863.3250605584453
2026-07-01,1834.5361878777503,1804.6774085111547,1862.76292009552
2026-07-02,1820.8483107235984,1790.0894212206042,1848.0666951587523
2026-07-03,1822.6233952962943,1794.3118787372705,1850.4436492629113
2026-07-04,1839.8559928065279,1812.8793269731389,1864.0585792221261
2026-07-05,1823.6796163401543,1796.1910911149726,1850.6749555189722
2026-07-06,1814.5856393518145,1784.1329876701775,1841.813539713361
2026-07-07,1837.9987181256993,1811.5217552612523,1864.2776787693938
2026-07-08,1837.4748020016964,1808.8754720152947,1864.005376643844
2026-07-09,1822.5943917784482,1793.8748479660862,1849.407555176265
2026-07-10,1823.0107148721195,1795.3388060421,1849.605463294699
2026-07-11,1838.7597493204426,1811.7797576679302,1866.0610052927666
2026-07-12,1821.0212907358246,1794.574642113386,1849.9595669816017
2026-07-13,1810.3365768622912,1781.262301234592,1837.6525595538933
2026-07-14,1832.1823093683427,1803.15196937479,1862.0064221470345
2026-07-15,1830.1671752421696,1804.2727122476904,1856.584871943793
2026-07-16,1813.9235699302901,1787.8802839781185,1841.4376173812589
2026-07-17,1813.1542345320156,1787.453801621311,1841.6169676359334
2026-07-18,1827.9407836214425,1798.9675358803618,1857.447384991734
2026-07-19,1809.5033617580527,1782.5777106138084,1838.5928847229382
2026-07-20,1798.4169854840068,1772.7961723922494,1824.7271842272503
2026-07-21,1820.1844495176829,1793.494470062409,1848.6174441664873
2026-07-22,1818.4319343462164,1790.798754605091,1847.2107565227998
2026-07-23,1802.8000468816563,1774.95611483699,1830.3440134772006
2026-07-24,1802.99002977027,1774.5961636975458,1830.3027176237235
2026-07-25,1819.0721322004524,1793.8383264978127,1845.940362883459
2026-07-26,1802.2453889684298,1774.1540095740681,1829.7752297984396
2026-07-27,1793.054365368001,1766.4054931156531,1821.8217283714198
2026-07-28,1816.9627393207927,1792.7118994503483,1846.0668487229589
2026-07-29,1817.5498426982044,1788.0725917171017,1844.068328163303
2026-07-30,1804.4028706200718,1776.0968540802266,1832.6305844166466
2026-07-31,1807.1644643718437,1778.283440832324,1836.4274700904182
2026-08-01,1825.842624540156,1800.5697626745234,1853.8089956239648
2026-08-02,1811.572159541077,1784.2373454889632,1840.3765619928536
2026-08-03,1804.833181312872,1778.5573673271488,1831.628125853628
2026-08-04,1831.0264708467676,1801.6923844169269,1857.6921513475666
2026-08-05,1833.6717851805493,1807.1057213429415,1860.4833041194431
2026-08-06,1822.3017641526942,1796.2715389358093,1851.2300683191063
2026-08-07,1826.5110933613066,1800.8144682371878,1853.8966611303822
2026-08-08,1846.2678334427233,1817.4288114681322,1876.0170458123114
2026-08-09,1832.6760784437536,1804.5642601914863,1860.2170957495364
2026-08-10,1826.1954180016185,1797.4918026334383,1854.2907801270883
2026-08-11,1852.2169954228666,1825.7769687584253,1878.7077156653856
2026-08-12,1854.2622101264842,1826.42527018947,1882.4212966428267
2026-08-13,1841.8767077695868,1812.878105251641,1869.1496867128767
2026-08-14,1844.679308219906,1818.7194295059069,1870.6168491571825
2026-08-15,1862.6727841971276,1834.020311813028,1891.649114905803
2026-08-16,1847.0056650766387,1821.0754764290402,1876.1108306989559
2026-08-17,1838.1905610719323,1810.429430535156,1865.9464080453545
2026-08-18,1861.678828693307,1834.5579088692973,1888.8504735234737
2026-08-19,1861.0576623253817,1833.3449090390197,1888.3252225793747
2026-08-20,1845.9422982515039,1819.0031862889016,1873.309092453376
2026-08-21,1846.023029771445,1817.6342610896504,1872.9561911795056
2026-08-22,1861.3739988829634,1833.0744937913817,1887.9913375488932
2026-08-23,1843.2129943749899,1813.4945671809012,1869.6137861619998
2026-08-24,1832.117808079901,1805.65270788379,1859.6476268494423
2026-08-25,1853.5990262849705,1826.6529991916782,1882.7499902053717
2026-08-26,1851.2953952375865,1823.8313689647696,1881.3003785369378
2026-08-27,1834.8644975877398,1807.0810313908653,1862.0980535737376
2026-08-28,1834.0284838914047,1806.398276028215,1862.4008390632148
2026-08-29,1848.8818637399902,1821.5232308451755,1878.4471870082907
2026-08-30,1830.6506179027751,1805.0569982490538,1858.8548108368425
2026-08-31,1819.908206241686,1793.3038562421555,1848.5240342922032
2026-09-01,1842.1483621453326,1813.0572789317544,1870.6093426672346
2026-09-02,1840.9808164120882,1813.2195360134006,1869.6913173518437
2026-09-03,1826.0226814555385,1800.4091055671895,1854.3452277774973
2026-09-04,1826.9452240893245,1800.1337581784844,1855.3089190657195
2026-09-05,1843.783006032,1814.3709995035863,1870.6295952603527
2026-09-06,1827.6946191620916,1801.2510572628632,1855.1894518340623
2026-09-07,1819.1805478625215,1792.6447937116911,1845.640165809105
2026-09-08,1843.6579998335092,1816.5601025292324,1871.8568971205143
2026-09-09,1844.6587932975071,1820.7816799568618,1872.6965705243522
2026-09-10,1831.7229723188464,1803.4351862011547,1861.1846193584295
2026-09-11,1834.4478168074666,1805.9219077076675,1861.2718472924926
2026-09-12,1852.7991638296878,1826.5008102515371,1881.293171765672
2026-09-13,1837.8742056444407,1809.0291932387252,1865.1631788307916
2026-09-14,1830.1212378260943,1803.1680005176136,1856.2159512722556
2026-09-15,1854.9161441811111,1827.478314715969,1881.2963199348646
2026-09-16,1855.761657576149,1827.8569676479187,1884.0820102818982
2026-09-17,1842.1820268728427,1814.2198676086846,1870.648800536307
2026-09-18,1843.772723512377,1815.5208525129397,1872.7232731938361
2026-09-19,1860.5120808367494,1833.5046326697905,1889.0839343057785
2026-09-20,1843.5240182590205,1815.079675224403,1871.9990719936848
2026-09-21,1833.2973210241191,1804.5720412445119,1861.978221083036
2026-09-22,1855.2612704968415,1827.4917035215499,1881.4327834555588
2026-09-23,1852.9836830395864,1826.5912548967904,1880.656001801802
2026-09-24,1836.0640168982477,1809.7943741894167,1863.928689679987
2026-09-25,1834.1812194193926,1805.678411628724,1863.2239600548744
2026-09-26,1847.4032550311067,1820.2674779978508,1874.3413537364072
2026-09-27,1826.9475207724386,1800.3633179283697,1854.5285095861298
2026-09-28,1813.397680667442,1784.434890369612,1841.0185553439374
2026-09-29,1832.2767786973307,1805.3048064295235,1862.2773123701097
2026-09-30,1827.242755765692,1802.4125380242392,1855.4439616046493
2026-10-01,1807.9790980976559,1779.434445708774,1837.162085794752
2026-10-02,1804.2403562492661,1778.8794740037226,1831.2394570597412
2026-10-03,1816.1595390117225,1788.4129521949533,1844.578849248076
2026-10-04,1795.006648081735,1767.6082665266802,1823.3477241042922
2026-10-05,1781.4039374727352,1755.2732213215702,1809.0091790018423
2026-10-06,1800.8978022202625,1773.0544709332255,1829.6916116196187
2026-10-07,1797.1534574302293,1769.441442350298,1824.6704992065117
2026-10-08,1779.8451605994305,1752.0751902416441,1808.2387276753882
2026-10-09,1778.7017309613502,1752.2876069034414,1808.883081615973
2026-10-10,1793.814373357582,1767.9209174669684,1821.581584749144
2026-10-11,1776.3960642154898,1750.0108533891807,1805.0012153846653
2026-10-12,1766.9980639892883,1740.823322646974,1794.828000708222
2026-10-13,1791.0834301460043,1763.2525440520724,1819.177470253821
2026-10-14,1792.22365121105,1764.3049723694426,1820.2395706478198
2026-10-15,1779.9911052530922,1752.6913057858205,1807.672617461446
2026-10-16,1784.0070393155129,1756.322304254158,1811.2322919659016
2026-10-17,1804.25201385857,1777.6446669899535,1832.8702621435157
2026-10-18,1791.8280018754194,1764.0075297269866,1818.223847961641
2026-10-19,1787.1776364445927,1759.987572551042,1814.8758492980762
2026-10-20,1815.6604094357072,1786.9031186229986,1844.1105194657564
2026-10-21,1820.7518716612497,1792.8279595305207,1848.9678910964362
2026-10-22,1811.9384706693681,1784.9825188661928,1838.3326577255139
2026-10-23,1818.767660349529,1791.0269699016897,1844.8554292630818
2026-10-24,1841.1601706094864,1814.442388320264,1870.0577431318427
2026-10-25,1830.1735790171842,1803.2328406913414,1857.656280067002
2026-10-26,1826.2226397237405,1798.6464068157281,1854.2097824434875
2026-10-27,1854.6561442987227,1827.6176772448819,1884.252712894164
2026-10-28,1858.956347793663,1831.9847458286542,1888.455456527143
2026-10-29,1848.633590821108,1819.442949409941,1876.8036419078117
2026-10-30,1853.2757581091298,1824.2352427865487,1880.2682465063842
2026-10-31,1872.8594796035854,1845.3355327573008,1901.3986040078137
2026-11-01,1858.5122448477448,1830.2262561546743,1886.918246148854
2026-11-02,1850.7309250316105,1823.7994366088878,1878.8712163355096
2026-11-03,1874.9565255774978,1847.0380260520506,1902.3408111420083
2026-11-04,1874.7712586678301,1846.440727363665,1902.9439591704097
2026-11-05,1859.7906289101127,1831.5837642553909,1889.4225594937866
2026-11-06,1859.7102396339305,1832.4627109463013,1887.4862619602277
2026-11-07,1874.6142957366621,1846.7767241348633,1902.96084510988
2026-11-08,1855.7350445695254,1828.2755938794649,1886.102046565343
2026-11-09,1843.6687190316343,1816.0029963333175,1871.125159749444
2026-11-10,1863.9478726494874,1834.7105677709822,1892.4362330381207
2026-11-11,1860.2362583038132,1833.307920991153,1889.6443680580367
2026-11-12,1842.2189997404116,1815.1432949752189,1872.520155236039
2026-11-13,1839.6478115137795,1811.3207566352435,1866.8156963952556
2026-11-14,1852.6482823758045,1822.4069178244836,1879.3739766396761
2026-11-15,1832.4784926397956,1806.1894494247579,1860.241899556305
2026-11-16,1819.7445479328044,1793.2503512971855,1849.921146834247
2026-11-17,1839.9729261377743,1813.3901433579174,1867.5516995944893
2026-11-18,1836.8057848665503,1808.2066565007476,1866.1311711443811
2026-11-19,1819.8919631242948,1792.5847459877377,1847.5878690395587
2026-11-20,1818.9334066710428,1793.5085094503686,1847.298999259303
2026-11-21,1833.9939960707657,1805.5741730418945,1865.39463702031
2026-11-22,1816.2600030995832,1788.580569146907,1845.6661678459748
2026-11-23,1806.257705517096,1778.053180088064,1833.7786965767393
2026-11-24,1829.4279985259975,1799.3717605415388,1856.6670382865254
2026-11-25,1829.324087358324,1800.4108911094595,1858.8839503637246
